Week Ending Date,State,Excess Deaths
10/3/20,Alabama,84
10/10/20,Alabama,190
10/17/20,Alabama,184
10/24/20,Alabama,137
10/31/20,Alabama,141
11/7/20,Alabama,237
11/14/20,Alabama,232
11/21/20,Alabama,209
11/28/20,Alabama,247
12/5/20,Alabama,250
12/12/20,Alabama,481
12/19/20,Alabama,446
12/26/20,Alabama,482
1/2/21,Alabama,653
1/9/21,Alabama,625
1/16/21,Alabama,642
1/23/21,Alabama,599
1/30/21,Alabama,463
2/6/21,Alabama,336
2/13/21,Alabama,159
2/20/21,Alabama,58
2/27/21,Alabama,0
3/6/21,Alabama,0
10/3/20,Alaska,0
10/10/20,Alaska,14
10/17/20,Alaska,5
10/24/20,Alaska,8
10/31/20,Alaska,11
11/7/20,Alaska,15
11/14/20,Alaska,18
11/21/20,Alaska,27
11/28/20,Alaska,13
12/5/20,Alaska,15
12/12/20,Alaska,32
12/19/20,Alaska,1
12/26/20,Alaska,6
1/2/21,Alaska,1
1/9/21,Alaska,2
1/16/21,Alaska,19
1/23/21,Alaska,0
1/30/21,Alaska,0
2/6/21,Alaska,0
2/13/21,Alaska,0
2/20/21,Alaska,0
2/27/21,Alaska,0
3/6/21,Alaska,0
10/3/20,Arizona,50
10/10/20,Arizona,80
10/17/20,Arizona,88
10/24/20,Arizona,114
10/31/20,Arizona,137
11/7/20,Arizona,212
11/14/20,Arizona,55
11/21/20,Arizona,297
11/28/20,Arizona,295
12/5/20,Arizona,436
12/12/20,Arizona,743
12/19/20,Arizona,792
12/26/20,Arizona,877
1/2/21,Arizona,922
1/9/21,Arizona,1030
1/16/21,Arizona,1070
1/23/21,Arizona,1015
1/30/21,Arizona,675
2/6/21,Arizona,591
2/13/21,Arizona,341
2/20/21,Arizona,148
2/27/21,Arizona,75
3/6/21,Arizona,5
10/3/20,Arkansas,181
10/10/20,Arkansas,195
10/17/20,Arkansas,168
10/24/20,Arkansas,177
10/31/20,Arkansas,163
11/7/20,Arkansas,204
11/14/20,Arkansas,245
11/21/20,Arkansas,232
11/28/20,Arkansas,175
12/5/20,Arkansas,264
12/12/20,Arkansas,225
12/19/20,Arkansas,229
12/26/20,Arkansas,206
1/2/21,Arkansas,241
1/9/21,Arkansas,236
1/16/21,Arkansas,238
1/23/21,Arkansas,278
1/30/21,Arkansas,165
2/6/21,Arkansas,134
2/13/21,Arkansas,64
2/20/21,Arkansas,24
2/27/21,Arkansas,18
3/6/21,Arkansas,0
10/3/20,California,699
10/10/20,California,576
10/17/20,California,577
10/24/20,California,315
10/31/20,California,460
11/7/20,California,777
11/14/20,California,885
11/21/20,California,1173
11/28/20,California,1115
12/5/20,California,1806
12/12/20,California,2656
12/19/20,California,3582
12/26/20,California,4724
1/2/21,California,5238
1/9/21,California,5586
1/16/21,California,5057
1/23/21,California,3730
1/30/21,California,2874
2/6/21,California,1957
2/13/21,California,924
2/20/21,California,50
2/27/21,California,0
3/6/21,California,0
10/3/20,Colorado,14
10/10/20,Colorado,22
10/17/20,Colorado,77
10/24/20,Colorado,82
10/31/20,Colorado,117
11/7/20,Colorado,222
11/14/20,Colorado,247
11/21/20,Colorado,343
11/28/20,Colorado,413
12/5/20,Colorado,451
12/12/20,Colorado,456
12/19/20,Colorado,386
12/26/20,Colorado,261
1/2/21,Colorado,238
1/9/21,Colorado,211
1/16/21,Colorado,131
1/23/21,Colorado,104
1/30/21,Colorado,53
2/6/21,Colorado,50
2/13/21,Colorado,0
2/20/21,Colorado,20
2/27/21,Colorado,4
3/6/21,Colorado,0
10/3/20,Connecticut,26
10/10/20,Connecticut,30
10/17/20,Connecticut,14
10/24/20,Connecticut,68
10/31/20,Connecticut,20
11/7/20,Connecticut,106
11/14/20,Connecticut,80
11/21/20,Connecticut,190
11/28/20,Connecticut,223
12/5/20,Connecticut,315
12/12/20,Connecticut,318
12/19/20,Connecticut,354
12/26/20,Connecticut,393
1/2/21,Connecticut,380
1/9/21,Connecticut,259
1/16/21,Connecticut,240
1/23/21,Connecticut,193
1/30/21,Connecticut,148
2/6/21,Connecticut,0
2/13/21,Connecticut,0
2/20/21,Connecticut,0
2/27/21,Connecticut,0
3/6/21,Connecticut,0
10/3/20,Delaware,21
10/10/20,Delaware,19
10/17/20,Delaware,21
10/24/20,Delaware,29
10/31/20,Delaware,12
11/7/20,Delaware,9
11/14/20,Delaware,0
11/21/20,Delaware,34
11/28/20,Delaware,7
12/5/20,Delaware,31
12/12/20,Delaware,51
12/19/20,Delaware,47
12/26/20,Delaware,68
1/2/21,Delaware,66
1/9/21,Delaware,49
1/16/21,Delaware,41
1/23/21,Delaware,54
1/30/21,Delaware,18
2/6/21,Delaware,10
2/13/21,Delaware,0
2/20/21,Delaware,0
2/27/21,Delaware,0
3/6/21,Delaware,0
10/3/20,District of Columbia,26
10/10/20,District of Columbia,29
10/17/20,District of Columbia,6
10/24/20,District of Columbia,1
10/31/20,District of Columbia,16
11/7/20,District of Columbia,26
11/14/20,District of Columbia,22
11/21/20,District of Columbia,24
11/28/20,District of Columbia,7
12/5/20,District of Columbia,37
12/12/20,District of Columbia,56
12/19/20,District of Columbia,23
12/26/20,District of Columbia,40
1/2/21,District of Columbia,55
1/9/21,District of Columbia,46
1/16/21,District of Columbia,35
1/23/21,District of Columbia,27
1/30/21,District of Columbia,39
2/6/21,District of Columbia,22
2/13/21,District of Columbia,13
2/20/21,District of Columbia,20
2/27/21,District of Columbia,0
3/6/21,District of Columbia,0
10/3/20,Florida,363
10/10/20,Florida,526
10/17/20,Florida,403
10/24/20,Florida,331
10/31/20,Florida,240
11/7/20,Florida,253
11/14/20,Florida,412
11/21/20,Florida,428
11/28/20,Florida,479
12/5/20,Florida,739
12/12/20,Florida,869
12/19/20,Florida,687
12/26/20,Florida,862
1/2/21,Florida,1368
1/9/21,Florida,1120
1/16/21,Florida,1543
1/23/21,Florida,1164
1/30/21,Florida,952
2/6/21,Florida,1031
2/13/21,Florida,896
2/20/21,Florida,614
2/27/21,Florida,264
3/6/21,Florida,0
10/3/20,Georgia,293
10/10/20,Georgia,242
10/17/20,Georgia,252
10/24/20,Georgia,285
10/31/20,Georgia,236
11/7/20,Georgia,296
11/14/20,Georgia,323
11/21/20,Georgia,218
11/28/20,Georgia,277
12/5/20,Georgia,349
12/12/20,Georgia,391
12/19/20,Georgia,554
12/26/20,Georgia,480
1/2/21,Georgia,793
1/9/21,Georgia,922
1/16/21,Georgia,1122
1/23/21,Georgia,965
1/30/21,Georgia,812
2/6/21,Georgia,682
2/13/21,Georgia,281
2/20/21,Georgia,73
2/27/21,Georgia,0
3/6/21,Georgia,0
10/3/20,Hawaii,0
10/10/20,Hawaii,9
10/17/20,Hawaii,13
10/24/20,Hawaii,11
10/31/20,Hawaii,10
11/7/20,Hawaii,7
11/14/20,Hawaii,17
11/21/20,Hawaii,0
11/28/20,Hawaii,0
12/5/20,Hawaii,4
12/12/20,Hawaii,0
12/19/20,Hawaii,2
12/26/20,Hawaii,0
1/2/21,Hawaii,0
1/9/21,Hawaii,0
1/16/21,Hawaii,1
1/23/21,Hawaii,0
1/30/21,Hawaii,0
2/6/21,Hawaii,0
2/13/21,Hawaii,9
2/20/21,Hawaii,3
2/27/21,Hawaii,5
3/6/21,Hawaii,0
10/3/20,Idaho,43
10/10/20,Idaho,14
10/17/20,Idaho,45
10/24/20,Idaho,57
10/31/20,Idaho,65
11/7/20,Idaho,84
11/14/20,Idaho,133
11/21/20,Idaho,112
11/28/20,Idaho,145
12/5/20,Idaho,115
12/12/20,Idaho,83
12/19/20,Idaho,102
12/26/20,Idaho,87
1/2/21,Idaho,45
1/9/21,Idaho,82
1/16/21,Idaho,37
1/23/21,Idaho,27
1/30/21,Idaho,0
2/6/21,Idaho,14
2/13/21,Idaho,1
2/20/21,Idaho,0
2/27/21,Idaho,0
3/6/21,Idaho,0
10/3/20,Illinois,129
10/10/20,Illinois,334
10/17/20,Illinois,273
10/24/20,Illinois,271
10/31/20,Illinois,437
11/7/20,Illinois,651
11/14/20,Illinois,852
11/21/20,Illinois,1128
11/28/20,Illinois,1066
12/5/20,Illinois,1168
12/12/20,Illinois,1218
12/19/20,Illinois,982
12/26/20,Illinois,872
1/2/21,Illinois,849
1/9/21,Illinois,558
1/16/21,Illinois,464
1/23/21,Illinois,344
1/30/21,Illinois,299
2/6/21,Illinois,256
2/13/21,Illinois,188
2/20/21,Illinois,166
2/27/21,Illinois,42
3/6/21,Illinois,0
10/3/20,Indiana,185
10/10/20,Indiana,206
10/17/20,Indiana,273
10/24/20,Indiana,260
10/31/20,Indiana,329
11/7/20,Indiana,374
11/14/20,Indiana,431
11/21/20,Indiana,638
11/28/20,Indiana,690
12/5/20,Indiana,594
12/12/20,Indiana,721
12/19/20,Indiana,577
12/26/20,Indiana,383
1/2/21,Indiana,324
1/9/21,Indiana,338
1/16/21,Indiana,241
1/23/21,Indiana,106
1/30/21,Indiana,0
2/6/21,Indiana,0
2/13/21,Indiana,0
2/20/21,Indiana,0
2/27/21,Indiana,0
3/6/21,Indiana,0
10/3/20,Iowa,103
10/10/20,Iowa,145
10/17/20,Iowa,96
10/24/20,Iowa,164
10/31/20,Iowa,163
11/7/20,Iowa,268
11/14/20,Iowa,297
11/21/20,Iowa,387
11/28/20,Iowa,368
12/5/20,Iowa,390
12/12/20,Iowa,327
12/19/20,Iowa,230
12/26/20,Iowa,191
1/2/21,Iowa,79
1/9/21,Iowa,124
1/16/21,Iowa,72
1/23/21,Iowa,69
1/30/21,Iowa,0
2/6/21,Iowa,0
2/13/21,Iowa,0
2/20/21,Iowa,0
2/27/21,Iowa,0
3/6/21,Iowa,0
10/3/20,Kansas,81
10/10/20,Kansas,139
10/17/20,Kansas,133
10/24/20,Kansas,155
10/31/20,Kansas,65
11/7/20,Kansas,155
11/14/20,Kansas,193
11/21/20,Kansas,249
11/28/20,Kansas,273
12/5/20,Kansas,321
12/12/20,Kansas,326
12/19/20,Kansas,365
12/26/20,Kansas,271
1/2/21,Kansas,224
1/9/21,Kansas,194
1/16/21,Kansas,177
1/23/21,Kansas,72
1/30/21,Kansas,93
2/6/21,Kansas,72
2/13/21,Kansas,0
2/20/21,Kansas,0
2/27/21,Kansas,0
3/6/21,Kansas,0
10/3/20,Kentucky,83
10/10/20,Kentucky,145
10/17/20,Kentucky,198
10/24/20,Kentucky,242
10/31/20,Kentucky,175
11/7/20,Kentucky,226
11/14/20,Kentucky,225
11/21/20,Kentucky,322
11/28/20,Kentucky,349
12/5/20,Kentucky,351
12/12/20,Kentucky,399
12/19/20,Kentucky,356
12/26/20,Kentucky,414
1/2/21,Kentucky,338
1/9/21,Kentucky,210
1/16/21,Kentucky,293
1/23/21,Kentucky,235
1/30/21,Kentucky,169
2/6/21,Kentucky,31
2/13/21,Kentucky,7
2/20/21,Kentucky,0
2/27/21,Kentucky,0
3/6/21,Kentucky,0
10/3/20,Louisiana,146
10/10/20,Louisiana,159
10/17/20,Louisiana,100
10/24/20,Louisiana,104
10/31/20,Louisiana,39
11/7/20,Louisiana,122
11/14/20,Louisiana,128
11/21/20,Louisiana,120
11/28/20,Louisiana,123
12/5/20,Louisiana,129
12/12/20,Louisiana,232
12/19/20,Louisiana,210
12/26/20,Louisiana,259
1/2/21,Louisiana,250
1/9/21,Louisiana,354
1/16/21,Louisiana,396
1/23/21,Louisiana,292
1/30/21,Louisiana,182
2/6/21,Louisiana,102
2/13/21,Louisiana,7
2/20/21,Louisiana,0
2/27/21,Louisiana,0
3/6/21,Louisiana,0
10/3/20,Maine,0
10/10/20,Maine,8
10/17/20,Maine,0
10/24/20,Maine,0
10/31/20,Maine,0
11/7/20,Maine,34
11/14/20,Maine,21
11/21/20,Maine,5
11/28/20,Maine,38
12/5/20,Maine,27
12/12/20,Maine,36
12/19/20,Maine,12
12/26/20,Maine,32
1/2/21,Maine,34
1/9/21,Maine,26
1/16/21,Maine,46
1/23/21,Maine,17
1/30/21,Maine,38
2/6/21,Maine,0
2/13/21,Maine,12
2/20/21,Maine,0
2/27/21,Maine,0
3/6/21,Maine,5
10/3/20,Maryland,110
10/10/20,Maryland,112
10/17/20,Maryland,58
10/24/20,Maryland,113
10/31/20,Maryland,72
11/7/20,Maryland,79
11/14/20,Maryland,94
11/21/20,Maryland,208
11/28/20,Maryland,158
12/5/20,Maryland,235
12/12/20,Maryland,330
12/19/20,Maryland,370
12/26/20,Maryland,266
1/2/21,Maryland,395
1/9/21,Maryland,271
1/16/21,Maryland,317
1/23/21,Maryland,254
1/30/21,Maryland,216
2/6/21,Maryland,156
2/13/21,Maryland,156
2/20/21,Maryland,32
2/27/21,Maryland,36
3/6/21,Maryland,0
10/3/20,Massachusetts,16
10/10/20,Massachusetts,11
10/17/20,Massachusetts,20
10/24/20,Massachusetts,61
10/31/20,Massachusetts,0
11/7/20,Massachusetts,53
11/14/20,Massachusetts,71
11/21/20,Massachusetts,44
11/28/20,Massachusetts,94
12/5/20,Massachusetts,167
12/12/20,Massachusetts,151
12/19/20,Massachusetts,208
12/26/20,Massachusetts,326
1/2/21,Massachusetts,257
1/9/21,Massachusetts,268
1/16/21,Massachusetts,254
1/23/21,Massachusetts,196
1/30/21,Massachusetts,47
2/6/21,Massachusetts,142
2/13/21,Massachusetts,62
2/20/21,Massachusetts,35
2/27/21,Massachusetts,0
3/6/21,Massachusetts,0
10/3/20,Michigan,213
10/10/20,Michigan,306
10/17/20,Michigan,175
10/24/20,Michigan,337
10/31/20,Michigan,302
11/7/20,Michigan,463
11/14/20,Michigan,551
11/21/20,Michigan,741
11/28/20,Michigan,788
12/5/20,Michigan,922
12/12/20,Michigan,1083
12/19/20,Michigan,871
12/26/20,Michigan,724
1/2/21,Michigan,608
1/9/21,Michigan,394
1/16/21,Michigan,434
1/23/21,Michigan,396
1/30/21,Michigan,236
2/6/21,Michigan,375
2/13/21,Michigan,94
2/20/21,Michigan,0
2/27/21,Michigan,0
3/6/21,Michigan,0
10/3/20,Minnesota,9
10/10/20,Minnesota,104
10/17/20,Minnesota,36
10/24/20,Minnesota,100
10/31/20,Minnesota,145
11/7/20,Minnesota,211
11/14/20,Minnesota,265
11/21/20,Minnesota,396
11/28/20,Minnesota,479
12/5/20,Minnesota,423
12/12/20,Minnesota,455
12/19/20,Minnesota,322
12/26/20,Minnesota,239
1/2/21,Minnesota,202
1/9/21,Minnesota,143
1/16/21,Minnesota,64
1/23/21,Minnesota,0
1/30/21,Minnesota,0
2/6/21,Minnesota,6
2/13/21,Minnesota,0
2/20/21,Minnesota,0
2/27/21,Minnesota,0
3/6/21,Minnesota,0
10/3/20,Mississippi,100
10/10/20,Mississippi,131
10/17/20,Mississippi,48
10/24/20,Mississippi,88
10/31/20,Mississippi,68
11/7/20,Mississippi,95
11/14/20,Mississippi,124
11/21/20,Mississippi,127
11/28/20,Mississippi,141
12/5/20,Mississippi,167
12/12/20,Mississippi,275
12/19/20,Mississippi,232
12/26/20,Mississippi,288
1/2/21,Mississippi,362
1/9/21,Mississippi,351
1/16/21,Mississippi,335
1/23/21,Mississippi,302
1/30/21,Mississippi,192
2/6/21,Mississippi,126
2/13/21,Mississippi,34
2/20/21,Mississippi,46
2/27/21,Mississippi,65
3/6/21,Mississippi,0
10/3/20,Missouri,313
10/10/20,Missouri,314
10/17/20,Missouri,281
10/24/20,Missouri,334
10/31/20,Missouri,356
11/7/20,Missouri,524
11/14/20,Missouri,587
11/21/20,Missouri,603
11/28/20,Missouri,646
12/5/20,Missouri,679
12/12/20,Missouri,715
12/19/20,Missouri,567
12/26/20,Missouri,481
1/2/21,Missouri,471
1/9/21,Missouri,361
1/16/21,Missouri,357
1/23/21,Missouri,301
1/30/21,Missouri,198
2/6/21,Missouri,47
2/13/21,Missouri,0
2/20/21,Missouri,0
2/27/21,Missouri,0
3/6/21,Missouri,0
10/3/20,Montana,44
10/10/20,Montana,83
10/17/20,Montana,64
10/24/20,Montana,91
10/31/20,Montana,116
11/7/20,Montana,98
11/14/20,Montana,122
11/21/20,Montana,131
11/28/20,Montana,106
12/5/20,Montana,68
12/12/20,Montana,101
12/19/20,Montana,63
12/26/20,Montana,98
1/2/21,Montana,55
1/9/21,Montana,31
1/16/21,Montana,33
1/23/21,Montana,20
1/30/21,Montana,0
2/6/21,Montana,0
2/13/21,Montana,0
2/20/21,Montana,0
2/27/21,Montana,0
3/6/21,Montana,0
10/3/20,Nebraska,49
10/10/20,Nebraska,80
10/17/20,Nebraska,74
10/24/20,Nebraska,92
10/31/20,Nebraska,107
11/7/20,Nebraska,165
11/14/20,Nebraska,219
11/21/20,Nebraska,241
11/28/20,Nebraska,231
12/5/20,Nebraska,176
12/12/20,Nebraska,155
12/19/20,Nebraska,107
12/26/20,Nebraska,54
1/2/21,Nebraska,54
1/9/21,Nebraska,55
1/16/21,Nebraska,8
1/23/21,Nebraska,20
1/30/21,Nebraska,9
