Week Ending Date,State,Excess Deaths
2/6/21,Nebraska,0
2/13/21,Nebraska,0
2/20/21,Nebraska,0
2/27/21,Nebraska,0
3/6/21,Nebraska,0
10/3/20,Nevada,75
10/10/20,Nevada,71
10/17/20,Nevada,33
10/24/20,Nevada,42
10/31/20,Nevada,116
11/7/20,Nevada,62
11/14/20,Nevada,123
11/21/20,Nevada,153
11/28/20,Nevada,230
12/5/20,Nevada,243
12/12/20,Nevada,376
12/19/20,Nevada,296
12/26/20,Nevada,305
1/2/21,Nevada,271
1/9/21,Nevada,286
1/16/21,Nevada,241
1/23/21,Nevada,219
1/30/21,Nevada,195
2/6/21,Nevada,130
2/13/21,Nevada,95
2/20/21,Nevada,18
2/27/21,Nevada,28
3/6/21,Nevada,0
10/3/20,New Hampshire,0
10/10/20,New Hampshire,10
10/17/20,New Hampshire,8
10/24/20,New Hampshire,0
10/31/20,New Hampshire,12
11/7/20,New Hampshire,20
11/14/20,New Hampshire,43
11/21/20,New Hampshire,15
11/28/20,New Hampshire,39
12/5/20,New Hampshire,66
12/12/20,New Hampshire,58
12/19/20,New Hampshire,32
12/26/20,New Hampshire,103
1/2/21,New Hampshire,43
1/9/21,New Hampshire,59
1/16/21,New Hampshire,93
1/23/21,New Hampshire,29
1/30/21,New Hampshire,9
2/6/21,New Hampshire,20
2/13/21,New Hampshire,0
2/20/21,New Hampshire,5
2/27/21,New Hampshire,0
3/6/21,New Hampshire,0
10/3/20,New Jersey,2
10/10/20,New Jersey,28
10/17/20,New Jersey,0
10/24/20,New Jersey,70
10/31/20,New Jersey,34
11/7/20,New Jersey,134
11/14/20,New Jersey,181
11/21/20,New Jersey,219
11/28/20,New Jersey,220
12/5/20,New Jersey,417
12/12/20,New Jersey,528
12/19/20,New Jersey,580
12/26/20,New Jersey,534
1/2/21,New Jersey,660
1/9/21,New Jersey,472
1/16/21,New Jersey,552
1/23/21,New Jersey,379
1/30/21,New Jersey,401
2/6/21,New Jersey,425
2/13/21,New Jersey,235
2/20/21,New Jersey,169
2/27/21,New Jersey,134
3/6/21,New Jersey,27
10/3/20,New Mexico,19
10/10/20,New Mexico,22
10/17/20,New Mexico,27
10/24/20,New Mexico,53
10/31/20,New Mexico,75
11/7/20,New Mexico,142
11/14/20,New Mexico,205
11/21/20,New Mexico,213
11/28/20,New Mexico,209
12/5/20,New Mexico,274
12/12/20,New Mexico,286
12/19/20,New Mexico,250
12/26/20,New Mexico,207
1/2/21,New Mexico,168
1/9/21,New Mexico,132
1/16/21,New Mexico,88
1/23/21,New Mexico,94
1/30/21,New Mexico,59
2/6/21,New Mexico,10
2/13/21,New Mexico,5
2/20/21,New Mexico,0
2/27/21,New Mexico,0
3/6/21,New Mexico,0
10/3/20,New York,91
10/10/20,New York,170
10/17/20,New York,30
10/24/20,New York,0
10/31/20,New York,44
11/7/20,New York,183
11/14/20,New York,76
11/21/20,New York,185
11/28/20,New York,285
12/5/20,New York,378
12/12/20,New York,584
12/19/20,New York,694
12/26/20,New York,828
1/2/21,New York,775
1/9/21,New York,861
1/16/21,New York,1000
1/23/21,New York,791
1/30/21,New York,693
2/6/21,New York,667
2/13/21,New York,357
2/20/21,New York,278
2/27/21,New York,178
3/6/21,New York,36
10/3/20,New York City,0
10/10/20,New York City,0
10/17/20,New York City,4
10/24/20,New York City,0
10/31/20,New York City,9
11/7/20,New York City,59
11/14/20,New York City,20
11/21/20,New York City,21
11/28/20,New York City,8
12/5/20,New York City,59
12/12/20,New York City,119
12/19/20,New York City,207
12/26/20,New York City,288
1/2/21,New York City,244
1/9/21,New York City,327
1/16/21,New York City,289
1/23/21,New York City,396
1/30/21,New York City,420
2/6/21,New York City,390
2/13/21,New York City,489
2/20/21,New York City,395
2/27/21,New York City,381
3/6/21,New York City,264
10/3/20,North Carolina,55
10/10/20,North Carolina,35
10/17/20,North Carolina,0
10/24/20,North Carolina,0
10/31/20,North Carolina,0
11/7/20,North Carolina,0
11/14/20,North Carolina,0
11/21/20,North Carolina,0
11/28/20,North Carolina,0
12/5/20,North Carolina,0
12/12/20,North Carolina,0
12/19/20,North Carolina,0
12/26/20,North Carolina,0
1/2/21,North Carolina,0
1/9/21,North Carolina,0
1/16/21,North Carolina,0
1/23/21,North Carolina,0
1/30/21,North Carolina,0
2/6/21,North Carolina,0
2/13/21,North Carolina,0
2/20/21,North Carolina,0
2/27/21,North Carolina,0
3/6/21,North Carolina,0
10/3/20,North Dakota,48
10/10/20,North Dakota,90
10/17/20,North Dakota,68
10/24/20,North Dakota,36
10/31/20,North Dakota,91
11/7/20,North Dakota,112
11/14/20,North Dakota,97
11/21/20,North Dakota,119
11/28/20,North Dakota,98
12/5/20,North Dakota,130
12/12/20,North Dakota,78
12/19/20,North Dakota,46
12/26/20,North Dakota,46
1/2/21,North Dakota,7
1/9/21,North Dakota,3
1/16/21,North Dakota,1
1/23/21,North Dakota,0
1/30/21,North Dakota,0
2/6/21,North Dakota,4
2/13/21,North Dakota,0
2/20/21,North Dakota,0
2/27/21,North Dakota,7
3/6/21,North Dakota,1
10/3/20,Ohio,281
10/10/20,Ohio,350
10/17/20,Ohio,322
10/24/20,Ohio,341
10/31/20,Ohio,398
11/7/20,Ohio,642
11/14/20,Ohio,645
11/21/20,Ohio,803
11/28/20,Ohio,1111
12/5/20,Ohio,1415
12/12/20,Ohio,1719
12/19/20,Ohio,1540
12/26/20,Ohio,1346
1/2/21,Ohio,1285
1/9/21,Ohio,1004
1/16/21,Ohio,871
1/23/21,Ohio,590
1/30/21,Ohio,441
2/6/21,Ohio,460
2/13/21,Ohio,316
2/20/21,Ohio,229
2/27/21,Ohio,125
3/6/21,Ohio,0
10/3/20,Oklahoma,93
10/10/20,Oklahoma,218
10/17/20,Oklahoma,108
10/24/20,Oklahoma,193
10/31/20,Oklahoma,246
11/7/20,Oklahoma,251
11/14/20,Oklahoma,282
11/21/20,Oklahoma,336
11/28/20,Oklahoma,334
12/5/20,Oklahoma,514
12/12/20,Oklahoma,395
12/19/20,Oklahoma,448
12/26/20,Oklahoma,425
1/2/21,Oklahoma,486
1/9/21,Oklahoma,383
1/16/21,Oklahoma,391
1/23/21,Oklahoma,367
1/30/21,Oklahoma,209
2/6/21,Oklahoma,50
2/13/21,Oklahoma,2
2/20/21,Oklahoma,0
2/27/21,Oklahoma,0
3/6/21,Oklahoma,0
10/3/20,Oregon,30
10/10/20,Oregon,49
10/17/20,Oregon,20
10/24/20,Oregon,53
10/31/20,Oregon,70
11/7/20,Oregon,117
11/14/20,Oregon,115
11/21/20,Oregon,100
11/28/20,Oregon,156
12/5/20,Oregon,207
12/12/20,Oregon,202
12/19/20,Oregon,214
12/26/20,Oregon,92
1/2/21,Oregon,84
1/9/21,Oregon,47
1/16/21,Oregon,50
1/23/21,Oregon,19
1/30/21,Oregon,19
2/6/21,Oregon,19
2/13/21,Oregon,0
2/20/21,Oregon,0
2/27/21,Oregon,0
3/6/21,Oregon,0
10/3/20,Pennsylvania,226
10/10/20,Pennsylvania,268
10/17/20,Pennsylvania,138
10/24/20,Pennsylvania,236
10/31/20,Pennsylvania,223
11/7/20,Pennsylvania,419
11/14/20,Pennsylvania,542
11/21/20,Pennsylvania,737
11/28/20,Pennsylvania,1006
12/5/20,Pennsylvania,1204
12/12/20,Pennsylvania,1656
12/19/20,Pennsylvania,1716
12/26/20,Pennsylvania,1690
1/2/21,Pennsylvania,1596
1/9/21,Pennsylvania,1112
1/16/21,Pennsylvania,960
1/23/21,Pennsylvania,899
1/30/21,Pennsylvania,637
2/6/21,Pennsylvania,405
2/13/21,Pennsylvania,283
2/20/21,Pennsylvania,163
2/27/21,Pennsylvania,0
3/6/21,Pennsylvania,0
10/3/20,Puerto Rico,11
10/10/20,Puerto Rico,35
10/17/20,Puerto Rico,22
10/24/20,Puerto Rico,19
10/31/20,Puerto Rico,27
11/7/20,Puerto Rico,30
11/14/20,Puerto Rico,30
11/21/20,Puerto Rico,79
11/28/20,Puerto Rico,67
12/5/20,Puerto Rico,54
12/12/20,Puerto Rico,42
12/19/20,Puerto Rico,45
12/26/20,Puerto Rico,12
1/2/21,Puerto Rico,0
1/9/21,Puerto Rico,0
1/16/21,Puerto Rico,0
1/23/21,Puerto Rico,0
1/30/21,Puerto Rico,0
2/6/21,Puerto Rico,0
2/13/21,Puerto Rico,0
2/20/21,Puerto Rico,0
2/27/21,Puerto Rico,0
3/6/21,Puerto Rico,0
10/3/20,Rhode Island,16
10/10/20,Rhode Island,11
10/17/20,Rhode Island,10
10/24/20,Rhode Island,3
10/31/20,Rhode Island,5
11/7/20,Rhode Island,19
11/14/20,Rhode Island,28
11/21/20,Rhode Island,15
11/28/20,Rhode Island,53
12/5/20,Rhode Island,71
12/12/20,Rhode Island,102
12/19/20,Rhode Island,103
12/26/20,Rhode Island,70
1/2/21,Rhode Island,48
1/9/21,Rhode Island,61
1/16/21,Rhode Island,55
1/23/21,Rhode Island,70
1/30/21,Rhode Island,22
2/6/21,Rhode Island,28
2/13/21,Rhode Island,6
2/20/21,Rhode Island,0
2/27/21,Rhode Island,0
3/6/21,Rhode Island,0
10/3/20,South Carolina,162
10/10/20,South Carolina,158
10/17/20,South Carolina,85
10/24/20,South Carolina,166
10/31/20,South Carolina,224
11/7/20,South Carolina,185
11/14/20,South Carolina,119
11/21/20,South Carolina,168
11/28/20,South Carolina,182
12/5/20,South Carolina,251
12/12/20,South Carolina,228
12/19/20,South Carolina,297
12/26/20,South Carolina,332
1/2/21,South Carolina,414
1/9/21,South Carolina,352
1/16/21,South Carolina,509
1/23/21,South Carolina,573
1/30/21,South Carolina,455
2/6/21,South Carolina,378
2/13/21,South Carolina,278
2/20/21,South Carolina,144
2/27/21,South Carolina,115
3/6/21,South Carolina,20
10/3/20,South Dakota,40
10/10/20,South Dakota,49
10/17/20,South Dakota,30
10/24/20,South Dakota,70
10/31/20,South Dakota,71
11/7/20,South Dakota,190
11/14/20,South Dakota,174
11/21/20,South Dakota,166
11/28/20,South Dakota,168
12/5/20,South Dakota,131
12/12/20,South Dakota,110
12/19/20,South Dakota,62
12/26/20,South Dakota,27
1/2/21,South Dakota,32
1/9/21,South Dakota,40
1/16/21,South Dakota,8
1/23/21,South Dakota,9
1/30/21,South Dakota,13
2/6/21,South Dakota,1
2/13/21,South Dakota,0
2/20/21,South Dakota,0
2/27/21,South Dakota,0
3/6/21,South Dakota,0
10/3/20,Tennessee,288
10/10/20,Tennessee,318
10/17/20,Tennessee,319
10/24/20,Tennessee,314
10/31/20,Tennessee,372
11/7/20,Tennessee,321
11/14/20,Tennessee,433
11/21/20,Tennessee,480
11/28/20,Tennessee,370
12/5/20,Tennessee,616
12/12/20,Tennessee,606
12/19/20,Tennessee,563
12/26/20,Tennessee,730
1/2/21,Tennessee,742
1/9/21,Tennessee,792
1/16/21,Tennessee,641
1/23/21,Tennessee,607
1/30/21,Tennessee,411
2/6/21,Tennessee,243
2/13/21,Tennessee,48
2/20/21,Tennessee,31
2/27/21,Tennessee,0
3/6/21,Tennessee,0
10/3/20,Texas,664
10/10/20,Texas,782
10/17/20,Texas,562
10/24/20,Texas,766
10/31/20,Texas,1092
11/7/20,Texas,1293
11/14/20,Texas,1302
11/21/20,Texas,1265
11/28/20,Texas,1415
12/5/20,Texas,1408
12/12/20,Texas,1780
12/19/20,Texas,1826
12/26/20,Texas,1663
1/2/21,Texas,2001
1/9/21,Texas,2381
1/16/21,Texas,2544
1/23/21,Texas,2320
1/30/21,Texas,1803
2/6/21,Texas,1392
2/13/21,Texas,877
2/20/21,Texas,1031
2/27/21,Texas,97
3/6/21,Texas,0
10/3/20,United States,6380
10/10/20,United States,7984
10/17/20,United States,6258
10/24/20,United States,7465
10/31/20,United States,8358
11/7/20,United States,11769
11/14/20,United States,12768
11/21/20,United States,15126
11/28/20,United States,16283
12/5/20,United States,18833
12/12/20,United States,22459
12/19/20,United States,22255
12/26/20,United States,22274
1/2/21,United States,23795
1/9/21,United States,22767
1/16/21,United States,22220
1/23/21,United States,18219
1/30/21,United States,13196
2/6/21,United States,9683
2/13/21,United States,3636
2/20/21,United States,293
2/27/21,United States,0
3/6/21,United States,0
10/3/20,Utah,9
10/10/20,Utah,51
10/17/20,Utah,34
10/24/20,Utah,55
10/31/20,Utah,77
11/7/20,Utah,70
11/14/20,Utah,97
11/21/20,Utah,157
11/28/20,Utah,97
12/5/20,Utah,145
12/12/20,Utah,160
12/19/20,Utah,149
12/26/20,Utah,94
1/2/21,Utah,68
1/9/21,Utah,111
1/16/21,Utah,59
1/23/21,Utah,74
1/30/21,Utah,84
2/6/21,Utah,51
2/13/21,Utah,25
2/20/21,Utah,12
2/27/21,Utah,0
3/6/21,Utah,0
10/3/20,Vermont,1
10/10/20,Vermont,6
10/17/20,Vermont,0
10/24/20,Vermont,22
10/31/20,Vermont,12
11/7/20,Vermont,11
11/14/20,Vermont,7
11/21/20,Vermont,0
11/28/20,Vermont,32
12/5/20,Vermont,30
12/12/20,Vermont,3
12/19/20,Vermont,19
12/26/20,Vermont,22
1/2/21,Vermont,9
1/9/21,Vermont,0
1/16/21,Vermont,17
1/23/21,Vermont,2
1/30/21,Vermont,0
2/6/21,Vermont,28
2/13/21,Vermont,5
2/20/21,Vermont,20
2/27/21,Vermont,21
3/6/21,Vermont,0
10/3/20,Virginia,175
10/10/20,Virginia,123
10/17/20,Virginia,77
10/24/20,Virginia,122
10/31/20,Virginia,156
11/7/20,Virginia,259
11/14/20,Virginia,118
11/21/20,Virginia,211
11/28/20,Virginia,175
12/5/20,Virginia,198
12/12/20,Virginia,345
12/19/20,Virginia,407
12/26/20,Virginia,431
1/2/21,Virginia,544
1/9/21,Virginia,528
1/16/21,Virginia,566
1/23/21,Virginia,619
1/30/21,Virginia,462
2/6/21,Virginia,490
2/13/21,Virginia,237
2/20/21,Virginia,156
2/27/21,Virginia,94
3/6/21,Virginia,0
10/3/20,Washington,33
10/10/20,Washington,41
10/17/20,Washington,23
10/24/20,Washington,52
10/31/20,Washington,55
11/7/20,Washington,130
11/14/20,Washington,161
11/21/20,Washington,169
11/28/20,Washington,84
12/5/20,Washington,195
12/12/20,Washington,238
12/19/20,Washington,179
12/26/20,Washington,150
1/2/21,Washington,76
1/9/21,Washington,139
1/16/21,Washington,82
1/23/21,Washington,24
1/30/21,Washington,37
2/6/21,Washington,39
2/13/21,Washington,0
2/20/21,Washington,0
2/27/21,Washington,0
3/6/21,Washington,0
10/3/20,West Virginia,0
10/10/20,West Virginia,53
10/17/20,West Virginia,8
10/24/20,West Virginia,11
10/31/20,West Virginia,19
11/7/20,West Virginia,57
11/14/20,West Virginia,85
11/21/20,West Virginia,59
11/28/20,West Virginia,100
12/5/20,West Virginia,158
12/12/20,West Virginia,164
12/19/20,West Virginia,203
12/26/20,West Virginia,166
1/2/21,West Virginia,210
1/9/21,West Virginia,191
1/16/21,West Virginia,143
1/23/21,West Virginia,71
1/30/21,West Virginia,52
2/6/21,West Virginia,0
2/13/21,West Virginia,0
2/20/21,West Virginia,0
2/27/21,West Virginia,0
3/6/21,West Virginia,0
10/3/20,Wisconsin,120
10/10/20,Wisconsin,117
10/17/20,Wisconsin,189
10/24/20,Wisconsin,330
10/31/20,Wisconsin,382
11/7/20,Wisconsin,525
11/14/20,Wisconsin,642
11/21/20,Wisconsin,588
11/28/20,Wisconsin,553
12/5/20,Wisconsin,567
12/12/20,Wisconsin,484
12/19/20,Wisconsin,394
12/26/20,Wisconsin,283
1/2/21,Wisconsin,263
1/9/21,Wisconsin,222
1/16/21,Wisconsin,66
1/23/21,Wisconsin,87
1/30/21,Wisconsin,17
2/6/21,Wisconsin,2
2/13/21,Wisconsin,2
2/20/21,Wisconsin,0
2/27/21,Wisconsin,0
3/6/21,Wisconsin,0
10/3/20,Wyoming,21
10/10/20,Wyoming,6
10/17/20,Wyoming,8
10/24/20,Wyoming,31
10/31/20,Wyoming,12
11/7/20,Wyoming,37
11/14/20,Wyoming,31
11/21/20,Wyoming,31
11/28/20,Wyoming,33
12/5/20,Wyoming,13
12/12/20,Wyoming,35
12/19/20,Wyoming,59
12/26/20,Wyoming,22
1/2/21,Wyoming,21
1/9/21,Wyoming,19
1/16/21,Wyoming,6
1/23/21,Wyoming,6
1/30/21,Wyoming,13
2/6/21,Wyoming,5
2/13/21,Wyoming,2
2/20/21,Wyoming,2
2/27/21,Wyoming,0
3/6/21,Wyoming,0