COUNTY,STNAME,CTYNAME
0,Alabama,Alabama
1,Alabama,Autauga
3,Alabama,Baldwin
5,Alabama,Barbour
7,Alabama,Bibb
9,Alabama,Blount
11,Alabama,Bullock
13,Alabama,Butler
15,Alabama,Calhoun
17,Alabama,Chambers
19,Alabama,Cherokee
21,Alabama,Chilton
23,Alabama,Choctaw
25,Alabama,Clarke
27,Alabama,Clay
29,Alabama,Cleburne
31,Alabama,Coffee
33,Alabama,Colbert
35,Alabama,Conecuh
37,Alabama,Coosa
39,Alabama,Covington
41,Alabama,Crenshaw
43,Alabama,Cullman
45,Alabama,Dale
47,Alabama,Dallas
49,Alabama,DeKalb
51,Alabama,Elmore
53,Alabama,Escambia
55,Alabama,Etowah
57,Alabama,Fayette
59,Alabama,Franklin
61,Alabama,Geneva
63,Alabama,Greene
65,Alabama,Hale
67,Alabama,Henry
69,Alabama,Houston
71,Alabama,Jackson
73,Alabama,Jefferson
75,Alabama,Lamar
77,Alabama,Lauderdale
79,Alabama,Lawrence
81,Alabama,Lee
83,Alabama,Limestone
85,Alabama,Lowndes
87,Alabama,Macon
89,Alabama,Madison
91,Alabama,Marengo
93,Alabama,Marion
95,Alabama,Marshall
97,Alabama,Mobile
99,Alabama,Monroe
101,Alabama,Montgomery
103,Alabama,Morgan
105,Alabama,Perry
107,Alabama,Pickens
109,Alabama,Pike
111,Alabama,Randolph
113,Alabama,Russell
115,Alabama,St. Clair
117,Alabama,Shelby
119,Alabama,Sumter
121,Alabama,Talladega
123,Alabama,Tallapoosa
125,Alabama,Tuscaloosa
127,Alabama,Walker
129,Alabama,Washington
131,Alabama,Wilcox
133,Alabama,Winston
0,Alaska,Alaska
13,Alaska,Aleutians East Borough
16,Alaska,Aleutians West Census Area
20,Alaska,Anchorage Municipality
50,Alaska,Bethel Census Area
60,Alaska,Bristol Bay Borough
68,Alaska,Denali Borough
70,Alaska,Dillingham Census Area
90,Alaska,Fairbanks North Star Borough
100,Alaska,Haines Borough
105,Alaska,Hoonah-Angoon Census Area
110,Alaska,Juneau City and Borough
122,Alaska,Kenai Peninsula Borough
130,Alaska,Ketchikan Gateway Borough
150,Alaska,Kodiak Island Borough
158,Alaska,Kusilvak Census Area
164,Alaska,Lake and Peninsula Borough
170,Alaska,Matanuska-Susitna Borough
180,Alaska,Nome Census Area
185,Alaska,North Slope Borough
188,Alaska,Northwest Arctic Borough
195,Alaska,Petersburg Borough
198,Alaska,Prince of Wales-Hyder Census Area
220,Alaska,Sitka City and Borough
230,Alaska,Skagway Municipality
240,Alaska,Southeast Fairbanks Census Area
261,Alaska,Valdez-Cordova Census Area
275,Alaska,Wrangell City and Borough
282,Alaska,Yakutat City and Borough
290,Alaska,Yukon-Koyukuk Census Area
0,Arizona,Arizona
1,Arizona,Apache
3,Arizona,Cochise
5,Arizona,Coconino
7,Arizona,Gila
9,Arizona,Graham
11,Arizona,Greenlee
12,Arizona,La Paz
13,Arizona,Maricopa
15,Arizona,Mohave
17,Arizona,Navajo
19,Arizona,Pima
21,Arizona,Pinal
23,Arizona,Santa Cruz
25,Arizona,Yavapai
27,Arizona,Yuma
0,Arkansas,Arkansas
1,Arkansas,Arkansas
3,Arkansas,Ashley
5,Arkansas,Baxter
7,Arkansas,Benton
9,Arkansas,Boone
11,Arkansas,Bradley
13,Arkansas,Calhoun
15,Arkansas,Carroll
17,Arkansas,Chicot
19,Arkansas,Clark
21,Arkansas,Clay
23,Arkansas,Cleburne
25,Arkansas,Cleveland
27,Arkansas,Columbia
29,Arkansas,Conway
31,Arkansas,Craighead
33,Arkansas,Crawford
35,Arkansas,Crittenden
37,Arkansas,Cross
39,Arkansas,Dallas
41,Arkansas,Desha
43,Arkansas,Drew
45,Arkansas,Faulkner
47,Arkansas,Franklin
49,Arkansas,Fulton
51,Arkansas,Garland
53,Arkansas,Grant
55,Arkansas,Greene
57,Arkansas,Hempstead
59,Arkansas,Hot Spring
61,Arkansas,Howard
63,Arkansas,Independence
65,Arkansas,Izard
67,Arkansas,Jackson
69,Arkansas,Jefferson
71,Arkansas,Johnson
73,Arkansas,Lafayette
75,Arkansas,Lawrence
77,Arkansas,Lee
79,Arkansas,Lincoln
81,Arkansas,Little River
83,Arkansas,Logan
85,Arkansas,Lonoke
87,Arkansas,Madison
89,Arkansas,Marion
91,Arkansas,Miller
93,Arkansas,Mississippi
95,Arkansas,Monroe
97,Arkansas,Montgomery
99,Arkansas,Nevada
101,Arkansas,Newton
103,Arkansas,Ouachita
105,Arkansas,Perry
107,Arkansas,Phillips
109,Arkansas,Pike
111,Arkansas,Poinsett
113,Arkansas,Polk
115,Arkansas,Pope
117,Arkansas,Prairie
119,Arkansas,Pulaski
121,Arkansas,Randolph
123,Arkansas,St. Francis
125,Arkansas,Saline
127,Arkansas,Scott
129,Arkansas,Searcy
131,Arkansas,Sebastian
133,Arkansas,Sevier
135,Arkansas,Sharp
137,Arkansas,Stone
139,Arkansas,Union
141,Arkansas,Van Buren
143,Arkansas,Washington
145,Arkansas,White
147,Arkansas,Woodruff
149,Arkansas,Yell
0,California,California
1,California,Alameda
3,California,Alpine
5,California,Amador
7,California,Butte
9,California,Calaveras
11,California,Colusa
13,California,Contra Costa
15,California,Del Norte
17,California,El Dorado
19,California,Fresno
21,California,Glenn
23,California,Humboldt
25,California,Imperial
27,California,Inyo
29,California,Kern
31,California,Kings
33,California,Lake
35,California,Lassen
37,California,Los Angeles
39,California,Madera
41,California,Marin
43,California,Mariposa
45,California,Mendocino
47,California,Merced
49,California,Modoc
51,California,Mono
53,California,Monterey
55,California,Napa
57,California,Nevada
59,California,Orange
61,California,Placer
63,California,Plumas
65,California,Riverside
67,California,Sacramento
69,California,San Benito
71,California,San Bernardino
73,California,San Diego
75,California,San Francisco
77,California,San Joaquin
79,California,San Luis Obispo
81,California,San Mateo
83,California,Santa Barbara
85,California,Santa Clara
87,California,Santa Cruz
89,California,Shasta
91,California,Sierra
93,California,Siskiyou
95,California,Solano
97,California,Sonoma
99,California,Stanislaus
101,California,Sutter
103,California,Tehama
105,California,Trinity
107,California,Tulare
109,California,Tuolumne
111,California,Ventura
113,California,Yolo
115,California,Yuba
0,Colorado,Colorado
1,Colorado,Adams
3,Colorado,Alamosa
5,Colorado,Arapahoe
7,Colorado,Archuleta
9,Colorado,Baca
11,Colorado,Bent
13,Colorado,Boulder
14,Colorado,Broomfield
15,Colorado,Chaffee
17,Colorado,Cheyenne
19,Colorado,Clear Creek
21,Colorado,Conejos
23,Colorado,Costilla
25,Colorado,Crowley
27,Colorado,Custer
29,Colorado,Delta
31,Colorado,Denver
33,Colorado,Dolores
35,Colorado,Douglas
37,Colorado,Eagle
39,Colorado,Elbert
41,Colorado,El Paso
43,Colorado,Fremont
45,Colorado,Garfield
47,Colorado,Gilpin
49,Colorado,Grand
51,Colorado,Gunnison
53,Colorado,Hinsdale
55,Colorado,Huerfano
57,Colorado,Jackson
59,Colorado,Jefferson
61,Colorado,Kiowa
63,Colorado,Kit Carson
65,Colorado,Lake
67,Colorado,La Plata
69,Colorado,Larimer
71,Colorado,Las Animas
73,Colorado,Lincoln
75,Colorado,Logan
77,Colorado,Mesa
79,Colorado,Mineral
81,Colorado,Moffat
83,Colorado,Montezuma
85,Colorado,Montrose
87,Colorado,Morgan
89,Colorado,Otero
91,Colorado,Ouray
93,Colorado,Park
95,Colorado,Phillips
97,Colorado,Pitkin
99,Colorado,Prowers
101,Colorado,Pueblo
103,Colorado,Rio Blanco
105,Colorado,Rio Grande
107,Colorado,Routt
109,Colorado,Saguache
111,Colorado,San Juan
113,Colorado,San Miguel
115,Colorado,Sedgwick
117,Colorado,Summit
119,Colorado,Teller
121,Colorado,Washington
123,Colorado,Weld
125,Colorado,Yuma
0,Connecticut,Connecticut
1,Connecticut,Fairfield
3,Connecticut,Hartford
5,Connecticut,Litchfield
7,Connecticut,Middlesex
9,Connecticut,New Haven
11,Connecticut,New London
13,Connecticut,Tolland
15,Connecticut,Windham
0,Delaware,Delaware
1,Delaware,Kent
3,Delaware,New Castle
5,Delaware,Sussex
0,District of Columbia,District of Columbia
1,District of Columbia,District of Columbia
0,Florida,Florida
1,Florida,Alachua
3,Florida,Baker
5,Florida,Bay
7,Florida,Bradford
9,Florida,Brevard
11,Florida,Broward
13,Florida,Calhoun
15,Florida,Charlotte
17,Florida,Citrus
19,Florida,Clay
21,Florida,Collier
23,Florida,Columbia
27,Florida,DeSoto
29,Florida,Dixie
31,Florida,Duval
33,Florida,Escambia
35,Florida,Flagler
37,Florida,Franklin
39,Florida,Gadsden
41,Florida,Gilchrist
43,Florida,Glades
45,Florida,Gulf
47,Florida,Hamilton
49,Florida,Hardee
51,Florida,Hendry
53,Florida,Hernando
55,Florida,Highlands
57,Florida,Hillsborough
59,Florida,Holmes
61,Florida,Indian River
63,Florida,Jackson
65,Florida,Jefferson
67,Florida,Lafayette
69,Florida,Lake
71,Florida,Lee
73,Florida,Leon
75,Florida,Levy
77,Florida,Liberty
79,Florida,Madison
81,Florida,Manatee
83,Florida,Marion
85,Florida,Martin
86,Florida,Miami-Dade
87,Florida,Monroe
89,Florida,Nassau
91,Florida,Okaloosa
93,Florida,Okeechobee
95,Florida,Orange
97,Florida,Osceola
99,Florida,Palm Beach
101,Florida,Pasco
103,Florida,Pinellas
105,Florida,Polk
107,Florida,Putnam
109,Florida,St. Johns
111,Florida,St. Lucie
113,Florida,Santa Rosa
115,Florida,Sarasota
117,Florida,Seminole
119,Florida,Sumter
121,Florida,Suwannee
123,Florida,Taylor
125,Florida,Union
127,Florida,Volusia
129,Florida,Wakulla
131,Florida,Walton
133,Florida,Washington
0,Georgia,Georgia
1,Georgia,Appling
3,Georgia,Atkinson
5,Georgia,Bacon
7,Georgia,Baker
9,Georgia,Baldwin
11,Georgia,Banks
13,Georgia,Barrow
15,Georgia,Bartow
17,Georgia,Ben Hill
19,Georgia,Berrien
21,Georgia,Bibb
23,Georgia,Bleckley
25,Georgia,Brantley
27,Georgia,Brooks
29,Georgia,Bryan
31,Georgia,Bulloch
33,Georgia,Burke
35,Georgia,Butts
37,Georgia,Calhoun
39,Georgia,Camden
43,Georgia,Candler
45,Georgia,Carroll
47,Georgia,Catoosa
49,Georgia,Charlton
51,Georgia,Chatham
53,Georgia,Chattahoochee
55,Georgia,Chattooga
57,Georgia,Cherokee
59,Georgia,Clarke
61,Georgia,Clay
63,Georgia,Clayton
65,Georgia,Clinch
67,Georgia,Cobb
69,Georgia,Coffee
71,Georgia,Colquitt
73,Georgia,Columbia
75,Georgia,Cook
77,Georgia,Coweta
79,Georgia,Crawford
81,Georgia,Crisp
83,Georgia,Dade
85,Georgia,Dawson
87,Georgia,Decatur
89,Georgia,DeKalb
91,Georgia,Dodge
93,Georgia,Dooly
95,Georgia,Dougherty
97,Georgia,Douglas
99,Georgia,Early
101,Georgia,Echols
103,Georgia,Effingham
105,Georgia,Elbert
107,Georgia,Emanuel
109,Georgia,Evans
111,Georgia,Fannin
113,Georgia,Fayette
115,Georgia,Floyd
117,Georgia,Forsyth
119,Georgia,Franklin
121,Georgia,Fulton
123,Georgia,Gilmer
125,Georgia,Glascock
127,Georgia,Glynn
129,Georgia,Gordon
131,Georgia,Grady
133,Georgia,Greene
135,Georgia,Gwinnett
137,Georgia,Habersham
139,Georgia,Hall
141,Georgia,Hancock
143,Georgia,Haralson
145,Georgia,Harris
147,Georgia,Hart
149,Georgia,Heard
151,Georgia,Henry
153,Georgia,Houston
155,Georgia,Irwin
157,Georgia,Jackson
159,Georgia,Jasper
161,Georgia,Jeff Davis
163,Georgia,Jefferson
165,Georgia,Jenkins
167,Georgia,Johnson
169,Georgia,Jones
171,Georgia,Lamar
173,Georgia,Lanier
175,Georgia,Laurens
177,Georgia,Lee
179,Georgia,Liberty
181,Georgia,Lincoln
183,Georgia,Long
185,Georgia,Lowndes
187,Georgia,Lumpkin
189,Georgia,McDuffie
191,Georgia,McIntosh
193,Georgia,Macon
195,Georgia,Madison
197,Georgia,Marion
199,Georgia,Meriwether
201,Georgia,Miller
205,Georgia,Mitchell
207,Georgia,Monroe
209,Georgia,Montgomery
211,Georgia,Morgan
213,Georgia,Murray
215,Georgia,Muscogee
217,Georgia,Newton
219,Georgia,Oconee
221,Georgia,Oglethorpe
223,Georgia,Paulding
225,Georgia,Peach
227,Georgia,Pickens
229,Georgia,Pierce
231,Georgia,Pike
233,Georgia,Polk
235,Georgia,Pulaski
237,Georgia,Putnam
239,Georgia,Quitman
241,Georgia,Rabun
243,Georgia,Randolph
245,Georgia,Richmond
247,Georgia,Rockdale
249,Georgia,Schley
251,Georgia,Screven
253,Georgia,Seminole
255,Georgia,Spalding
257,Georgia,Stephens
259,Georgia,Stewart
261,Georgia,Sumter
263,Georgia,Talbot
265,Georgia,Taliaferro
267,Georgia,Tattnall
269,Georgia,Taylor
271,Georgia,Telfair
273,Georgia,Terrell
275,Georgia,Thomas
277,Georgia,Tift
279,Georgia,Toombs
281,Georgia,Towns
283,Georgia,Treutlen
285,Georgia,Troup
287,Georgia,Turner
289,Georgia,Twiggs
291,Georgia,Union
293,Georgia,Upson
295,Georgia,Walker
297,Georgia,Walton
299,Georgia,Ware
301,Georgia,Warren
303,Georgia,Washington
305,Georgia,Wayne
307,Georgia,Webster
309,Georgia,Wheeler
311,Georgia,White
313,Georgia,Whitfield
315,Georgia,Wilcox
317,Georgia,Wilkes
319,Georgia,Wilkinson
321,Georgia,Worth
0,Hawaii,Hawaii
1,Hawaii,Hawaii
3,Hawaii,Honolulu
5,Hawaii,Kalawao
7,Hawaii,Kauai
9,Hawaii,Maui
0,Idaho,Idaho
1,Idaho,Ada
3,Idaho,Adams
5,Idaho,Bannock
7,Idaho,Bear Lake
9,Idaho,Benewah
11,Idaho,Bingham
13,Idaho,Blaine
15,Idaho,Boise
17,Idaho,Bonner
19,Idaho,Bonneville
21,Idaho,Boundary
23,Idaho,Butte
25,Idaho,Camas
27,Idaho,Canyon
29,Idaho,Caribou
31,Idaho,Cassia
33,Idaho,Clark
35,Idaho,Clearwater
37,Idaho,Custer
39,Idaho,Elmore
41,Idaho,Franklin
43,Idaho,Fremont
45,Idaho,Gem
47,Idaho,Gooding
49,Idaho,Idaho
51,Idaho,Jefferson
53,Idaho,Jerome
55,Idaho,Kootenai
57,Idaho,Latah
59,Idaho,Lemhi
61,Idaho,Lewis
63,Idaho,Lincoln
65,Idaho,Madison
67,Idaho,Minidoka
69,Idaho,Nez Perce
71,Idaho,Oneida
73,Idaho,Owyhee
75,Idaho,Payette
77,Idaho,Power
79,Idaho,Shoshone
81,Idaho,Teton
83,Idaho,Twin Falls
85,Idaho,Valley
87,Idaho,Washington
0,Illinois,Illinois
1,Illinois,Adams
3,Illinois,Alexander
5,Illinois,Bond
7,Illinois,Boone
9,Illinois,Brown
11,Illinois,Bureau
13,Illinois,Calhoun
15,Illinois,Carroll
17,Illinois,Cass
19,Illinois,Champaign
21,Illinois,Christian
23,Illinois,Clark
25,Illinois,Clay
27,Illinois,Clinton
29,Illinois,Coles
31,Illinois,Cook
33,Illinois,Crawford
35,Illinois,Cumberland
37,Illinois,DeKalb
39,Illinois,De Witt
41,Illinois,Douglas
43,Illinois,DuPage
45,Illinois,Edgar
47,Illinois,Edwards
49,Illinois,Effingham
51,Illinois,Fayette
53,Illinois,Ford
55,Illinois,Franklin
57,Illinois,Fulton
59,Illinois,Gallatin
61,Illinois,Greene
63,Illinois,Grundy
65,Illinois,Hamilton
67,Illinois,Hancock
69,Illinois,Hardin
71,Illinois,Henderson
73,Illinois,Henry
75,Illinois,Iroquois
77,Illinois,Jackson
79,Illinois,Jasper
81,Illinois,Jefferson
83,Illinois,Jersey
85,Illinois,Jo Daviess
87,Illinois,Johnson
89,Illinois,Kane
91,Illinois,Kankakee
93,Illinois,Kendall
95,Illinois,Knox
97,Illinois,Lake
99,Illinois,LaSalle
101,Illinois,Lawrence
103,Illinois,Lee
105,Illinois,Livingston
107,Illinois,Logan
109,Illinois,McDonough
111,Illinois,McHenry
113,Illinois,McLean
115,Illinois,Macon
117,Illinois,Macoupin
119,Illinois,Madison
121,Illinois,Marion
123,Illinois,Marshall
125,Illinois,Mason
127,Illinois,Massac
129,Illinois,Menard
131,Illinois,Mercer
133,Illinois,Monroe
135,Illinois,Montgomery
137,Illinois,Morgan
139,Illinois,Moultrie
141,Illinois,Ogle
143,Illinois,Peoria
145,Illinois,Perry
147,Illinois,Piatt
149,Illinois,Pike
151,Illinois,Pope
153,Illinois,Pulaski
155,Illinois,Putnam
157,Illinois,Randolph
159,Illinois,Richland
161,Illinois,Rock Island
163,Illinois,St. Clair
165,Illinois,Saline
167,Illinois,Sangamon
169,Illinois,Schuyler
171,Illinois,Scott
173,Illinois,Shelby
175,Illinois,Stark
177,Illinois,Stephenson
179,Illinois,Tazewell
181,Illinois,Union
183,Illinois,Vermilion
185,Illinois,Wabash
187,Illinois,Warren
189,Illinois,Washington
191,Illinois,Wayne
193,Illinois,White
195,Illinois,Whiteside
197,Illinois,Will
199,Illinois,Williamson
201,Illinois,Winnebago
203,Illinois,Woodford
0,Indiana,Indiana
1,Indiana,Adams
3,Indiana,Allen
5,Indiana,Bartholomew
7,Indiana,Benton
9,Indiana,Blackford
11,Indiana,Boone
13,Indiana,Brown
15,Indiana,Carroll
17,Indiana,Cass
19,Indiana,Clark
21,Indiana,Clay
23,Indiana,Clinton
25,Indiana,Crawford
27,Indiana,Daviess
29,Indiana,Dearborn
31,Indiana,Decatur
33,Indiana,DeKalb
35,Indiana,Delaware
37,Indiana,Dubois
39,Indiana,Elkhart
41,Indiana,Fayette
43,Indiana,Floyd
45,Indiana,Fountain
47,Indiana,Franklin
49,Indiana,Fulton
51,Indiana,Gibson
53,Indiana,Grant
55,Indiana,Greene
57,Indiana,Hamilton
59,Indiana,Hancock
61,Indiana,Harrison
63,Indiana,Hendricks
65,Indiana,Henry
67,Indiana,Howard
69,Indiana,Huntington
71,Indiana,Jackson
73,Indiana,Jasper
75,Indiana,Jay
77,Indiana,Jefferson
79,Indiana,Jennings
81,Indiana,Johnson
83,Indiana,Knox
85,Indiana,Kosciusko
87,Indiana,LaGrange
89,Indiana,Lake
91,Indiana,LaPorte
93,Indiana,Lawrence
95,Indiana,Madison
97,Indiana,Marion
99,Indiana,Marshall
101,Indiana,Martin
103,Indiana,Miami
105,Indiana,Monroe
107,Indiana,Montgomery
109,Indiana,Morgan
111,Indiana,Newton
113,Indiana,Noble
115,Indiana,Ohio
117,Indiana,Orange
119,Indiana,Owen
121,Indiana,Parke
123,Indiana,Perry
125,Indiana,Pike
127,Indiana,Porter
129,Indiana,Posey
131,Indiana,Pulaski
133,Indiana,Putnam
135,Indiana,Randolph
137,Indiana,Ripley
139,Indiana,Rush
141,Indiana,St. Joseph
143,Indiana,Scott
145,Indiana,Shelby
147,Indiana,Spencer
149,Indiana,Starke
151,Indiana,Steuben
153,Indiana,Sullivan
155,Indiana,Switzerland
157,Indiana,Tippecanoe
159,Indiana,Tipton
161,Indiana,Union
163,Indiana,Vanderburgh
165,Indiana,Vermillion
167,Indiana,Vigo
169,Indiana,Wabash
171,Indiana,Warren
173,Indiana,Warrick
175,Indiana,Washington
177,Indiana,Wayne
179,Indiana,Wells
181,Indiana,White
183,Indiana,Whitley
0,Iowa,Iowa
1,Iowa,Adair
3,Iowa,Adams
5,Iowa,Allamakee
7,Iowa,Appanoose
9,Iowa,Audubon
11,Iowa,Benton
13,Iowa,Black Hawk
15,Iowa,Boone
17,Iowa,Bremer
19,Iowa,Buchanan
21,Iowa,Buena Vista
23,Iowa,Butler
25,Iowa,Calhoun
27,Iowa,Carroll
29,Iowa,Cass
31,Iowa,Cedar
33,Iowa,Cerro Gordo
35,Iowa,Cherokee
37,Iowa,Chickasaw
39,Iowa,Clarke
41,Iowa,Clay
43,Iowa,Clayton
45,Iowa,Clinton
47,Iowa,Crawford
49,Iowa,Dallas
51,Iowa,Davis
53,Iowa,Decatur
55,Iowa,Delaware
57,Iowa,Des Moines
59,Iowa,Dickinson
61,Iowa,Dubuque
63,Iowa,Emmet
65,Iowa,Fayette
67,Iowa,Floyd
69,Iowa,Franklin
71,Iowa,Fremont
73,Iowa,Greene
75,Iowa,Grundy
77,Iowa,Guthrie
79,Iowa,Hamilton
81,Iowa,Hancock
83,Iowa,Hardin
85,Iowa,Harrison
87,Iowa,Henry
89,Iowa,Howard
91,Iowa,Humboldt
93,Iowa,Ida
95,Iowa,Iowa
97,Iowa,Jackson
99,Iowa,Jasper
101,Iowa,Jefferson
103,Iowa,Johnson
105,Iowa,Jones
107,Iowa,Keokuk
109,Iowa,Kossuth
111,Iowa,Lee
113,Iowa,Linn
115,Iowa,Louisa
117,Iowa,Lucas
119,Iowa,Lyon
121,Iowa,Madison
123,Iowa,Mahaska
125,Iowa,Marion
127,Iowa,Marshall
129,Iowa,Mills
131,Iowa,Mitchell
133,Iowa,Monona
135,Iowa,Monroe
137,Iowa,Montgomery
139,Iowa,Muscatine
141,Iowa,O'Brien
143,Iowa,Osceola
145,Iowa,Page
147,Iowa,Palo Alto
149,Iowa,Plymouth
151,Iowa,Pocahontas
153,Iowa,Polk
155,Iowa,Pottawattamie
157,Iowa,Poweshiek
159,Iowa,Ringgold
161,Iowa,Sac
163,Iowa,Scott
165,Iowa,Shelby
167,Iowa,Sioux
169,Iowa,Story
171,Iowa,Tama
173,Iowa,Taylor
175,Iowa,Union
177,Iowa,Van Buren
179,Iowa,Wapello
181,Iowa,Warren
183,Iowa,Washington
185,Iowa,Wayne
187,Iowa,Webster
189,Iowa,Winnebago
191,Iowa,Winneshiek
193,Iowa,Woodbury
195,Iowa,Worth
197,Iowa,Wright
0,Kansas,Kansas
1,Kansas,Allen
3,Kansas,Anderson
5,Kansas,Atchison
7,Kansas,Barber
9,Kansas,Barton
11,Kansas,Bourbon
13,Kansas,Brown
15,Kansas,Butler
17,Kansas,Chase
19,Kansas,Chautauqua
21,Kansas,Cherokee
23,Kansas,Cheyenne
25,Kansas,Clark
27,Kansas,Clay
29,Kansas,Cloud
31,Kansas,Coffey
33,Kansas,Comanche
35,Kansas,Cowley
37,Kansas,Crawford
39,Kansas,Decatur
41,Kansas,Dickinson
43,Kansas,Doniphan
45,Kansas,Douglas
47,Kansas,Edwards
49,Kansas,Elk
51,Kansas,Ellis
53,Kansas,Ellsworth
55,Kansas,Finney
57,Kansas,Ford
59,Kansas,Franklin
61,Kansas,Geary
63,Kansas,Gove
65,Kansas,Graham
67,Kansas,Grant
69,Kansas,Gray
71,Kansas,Greeley
73,Kansas,Greenwood
75,Kansas,Hamilton
77,Kansas,Harper
79,Kansas,Harvey
81,Kansas,Haskell
83,Kansas,Hodgeman
85,Kansas,Jackson
87,Kansas,Jefferson
89,Kansas,Jewell
91,Kansas,Johnson
93,Kansas,Kearny
95,Kansas,Kingman
97,Kansas,Kiowa
99,Kansas,Labette
101,Kansas,Lane
103,Kansas,Leavenworth
105,Kansas,Lincoln
107,Kansas,Linn
109,Kansas,Logan
111,Kansas,Lyon
113,Kansas,McPherson
115,Kansas,Marion
117,Kansas,Marshall
119,Kansas,Meade
121,Kansas,Miami
123,Kansas,Mitchell
125,Kansas,Montgomery
127,Kansas,Morris
129,Kansas,Morton
131,Kansas,Nemaha
133,Kansas,Neosho
135,Kansas,Ness
137,Kansas,Norton
139,Kansas,Osage
141,Kansas,Osborne
143,Kansas,Ottawa
145,Kansas,Pawnee
147,Kansas,Phillips
149,Kansas,Pottawatomie
151,Kansas,Pratt
153,Kansas,Rawlins
155,Kansas,Reno
157,Kansas,Republic
159,Kansas,Rice
161,Kansas,Riley
163,Kansas,Rooks
165,Kansas,Rush
167,Kansas,Russell
169,Kansas,Saline
171,Kansas,Scott
173,Kansas,Sedgwick
175,Kansas,Seward
177,Kansas,Shawnee
179,Kansas,Sheridan
181,Kansas,Sherman
183,Kansas,Smith
185,Kansas,Stafford
187,Kansas,Stanton
189,Kansas,Stevens
191,Kansas,Sumner
193,Kansas,Thomas
195,Kansas,Trego
197,Kansas,Wabaunsee
199,Kansas,Wallace
201,Kansas,Washington
203,Kansas,Wichita
205,Kansas,Wilson
207,Kansas,Woodson
209,Kansas,Wyandotte
0,Kentucky,Kentucky
1,Kentucky,Adair
3,Kentucky,Allen
5,Kentucky,Anderson
7,Kentucky,Ballard
9,Kentucky,Barren
11,Kentucky,Bath
13,Kentucky,Bell
15,Kentucky,Boone
17,Kentucky,Bourbon
19,Kentucky,Boyd
21,Kentucky,Boyle
23,Kentucky,Bracken
25,Kentucky,Breathitt
27,Kentucky,Breckinridge
29,Kentucky,Bullitt
31,Kentucky,Butler
33,Kentucky,Caldwell
35,Kentucky,Calloway
37,Kentucky,Campbell
39,Kentucky,Carlisle
41,Kentucky,Carroll
43,Kentucky,Carter
45,Kentucky,Casey
47,Kentucky,Christian
49,Kentucky,Clark
51,Kentucky,Clay
53,Kentucky,Clinton
55,Kentucky,Crittenden
57,Kentucky,Cumberland
59,Kentucky,Daviess
61,Kentucky,Edmonson
63,Kentucky,Elliott
65,Kentucky,Estill
67,Kentucky,Fayette
69,Kentucky,Fleming
71,Kentucky,Floyd
73,Kentucky,Franklin
75,Kentucky,Fulton
77,Kentucky,Gallatin
79,Kentucky,Garrard
81,Kentucky,Grant
83,Kentucky,Graves
85,Kentucky,Grayson
87,Kentucky,Green
89,Kentucky,Greenup
91,Kentucky,Hancock
93,Kentucky,Hardin
95,Kentucky,Harlan
97,Kentucky,Harrison
99,Kentucky,Hart
101,Kentucky,Henderson
103,Kentucky,Henry
105,Kentucky,Hickman
107,Kentucky,Hopkins
109,Kentucky,Jackson
111,Kentucky,Jefferson
113,Kentucky,Jessamine
115,Kentucky,Johnson
117,Kentucky,Kenton
119,Kentucky,Knott
121,Kentucky,Knox
123,Kentucky,Larue
125,Kentucky,Laurel
127,Kentucky,Lawrence
129,Kentucky,Lee
131,Kentucky,Leslie
133,Kentucky,Letcher
135,Kentucky,Lewis
137,Kentucky,Lincoln
139,Kentucky,Livingston
141,Kentucky,Logan
143,Kentucky,Lyon
145,Kentucky,McCracken
147,Kentucky,McCreary
149,Kentucky,McLean
151,Kentucky,Madison
153,Kentucky,Magoffin
155,Kentucky,Marion
157,Kentucky,Marshall
159,Kentucky,Martin
161,Kentucky,Mason
163,Kentucky,Meade
165,Kentucky,Menifee
167,Kentucky,Mercer
169,Kentucky,Metcalfe
171,Kentucky,Monroe
173,Kentucky,Montgomery
175,Kentucky,Morgan
177,Kentucky,Muhlenberg
179,Kentucky,Nelson
181,Kentucky,Nicholas
183,Kentucky,Ohio
185,Kentucky,Oldham
187,Kentucky,Owen
189,Kentucky,Owsley
191,Kentucky,Pendleton
193,Kentucky,Perry
195,Kentucky,Pike
197,Kentucky,Powell
199,Kentucky,Pulaski
201,Kentucky,Robertson
203,Kentucky,Rockcastle
205,Kentucky,Rowan
207,Kentucky,Russell
209,Kentucky,Scott
211,Kentucky,Shelby
213,Kentucky,Simpson
215,Kentucky,Spencer
217,Kentucky,Taylor
219,Kentucky,Todd
221,Kentucky,Trigg
223,Kentucky,Trimble
